landmark_id,first_frame_idx,last_frame_idx,slots_seen,creation_depth_m
0,0,91,LAE,16.42956759843799
1,0,64,LAE,15.117723900374338
2,0,107,LAE,17.18895574840409
3,0,107,LAE,15.25421857073206
4,0,109,LAE,15.15705839380501
5,0,123,LAE,16.049745442057876
6,0,104,LAE,14.822232901081986
7,0,88,LAE,16.59823145388084
8,0,120,LAE,5.245068768806001
9,0,59,LAE,15.356675541413
10,0,98,LAE,15.723004341354663
11,0,65,LAE,14.997795871051926
12,0,107,LAE,17.166764202177923
13,0,111,LAE,5.1036924716238214
14,0,134,LAE,16.922435959214987
15,0,110,LAE,5.531874605318931
16,0,134,LAE,5.4664816694010385
17,0,120,LAE,16.55963489528774
18,0,64,LAE,5.4200647231573535
19,0,100,LAE,16.11397141389236
20,0,72,LAE,6.95628307221959
21,0,137,LAE,15.869600372472467
22,0,105,LAE,13.801060169600728
23,0,57,LAE,15.128039953495264
24,0,99,LAE,15.704170056794734
25,0,139,LAE,15.600790616056079
26,0,150,LAE,5.054460243235239
27,0,87,LAE,15.479129226221225
28,0,141,LAE,15.566952471931712
29,0,58,LAE,7.4610781998734
30,0,55,LAE,5.08316437915868
31,0,135,LAE,16.087484377535574
32,0,83,LAE,16.410812527972713
33,0,85,LAE,5.350138030038644
34,0,107,LAE,17.20500017973313
35,0,89,LAE,14.766481554461386
36,0,59,LAE,7.3898068548205655
37,0,79,LAE,15.428157436945787
38,0,82,LAE,5.055677131648763
39,0,106,LAE,16.867427067694752
40,0,10,LAE,15.983484224333974
41,0,71,LAE,6.401263359852866
42,0,90,LAE,5.132737741321489
43,0,53,LAE,5.221858608615676
44,0,61,LAE,5.089284370182944
45,0,133,LAE,5.218964895905566
46,0,97,LAE,18.260786077194478
47,0,61,LAE,5.034476990630053
48,0,116,LAE,15.814511276310265
49,0,69,LAE,14.65620005907282
50,0,74,LAE,5.105009552780141
51,0,6,LAE,15.768697142726932
52,0,58,LAE,19.367621704372343
53,0,58,LAE,14.116559932394349
54,0,49,LAE,15.543849952745743
55,0,89,LAE,7.769110702148584
56,0,89,LAE,5.228783228791935
57,0,21,LAE,15.119373169251368
58,0,35,LAE,15.107797524708438
59,0,61,LAE,5.208614108540635
60,0,65,LAE,7.849756732709413
61,0,107,LAE,15.258227382626696
62,0,99,LAE,14.909719223180337
63,0,76,LAE,5.042402273603293
64,0,64,LAE,5.062938789988852
65,0,80,LAE,15.875728801722886
66,0,114,LAE,16.703563291485487
67,0,92,LAE,5.536210574694798
68,0,139,LAE,5.072555824921298
69,0,14,LAE,5.177331901233
70,0,4,LAE,16.096786445881346
71,0,2,LAE,5.37636568049312
72,0,92,LAE,2.49249667972099
73,0,88,LAE,2.50058168880209
74,0,107,LAE,15.267591094095696
75,0,120,LAE,18.821797833762627
76,0,104,LAE,17.13848801065408
77,0,77,LAE,24.30769890043312
78,0,126,LAE,25.8439549239791
79,0,105,LAE,25.136107992619575
80,0,55,LAE,0.9688788041105401
81,0,11,LAE,0.9159579914124011
82,0,27,LAE,1.2154336262696013
83,0,58,LAE,0.8814555893306104
84,0,62,LAE,1.0353721451695905
85,0,58,LAE,0.9272101394336419
86,0,57,LAE,0.9332881651774362
87,0,55,LAE,0.8868710288442233
88,0,55,LAE,0.8969423196407551
89,0,56,LAE,0.8421420949884643
90,0,66,LAE,1.137458411420841
91,0,57,LAE,1.3659661171166548
92,0,67,LAE,1.1839980175436602
93,0,61,LAE,1.0052168146281864
94,0,1,LAE,1.131711259080876
95,0,60,LAE,1.0713901246712412
96,0,59,LAE,1.1766117467317398
97,0,65,LAE,1.1406963357577566
98,0,63,LAE,1.1214783125438101
99,0,59,LAE,0.9708226661573279
100,0,52,LAE,0.8871309647219363
101,0,55,LAE,0.9423839701904615
102,0,64,LAE,1.1252301027012892
103,0,36,LAE,1.0355522109399082
104,0,58,LAE,0.9048567696973069
105,0,57,LAE,1.1915695274531386
106,0,14,LAE,1.1419277268090955
107,0,57,LAE,0.9593393027869985
108,0,57,LAE,0.9195809091111269
109,0,61,LAE,0.9906904063717308
110,0,10,LAE,0.8830883779214352
111,0,59,LAE,1.010880533591182
112,0,59,LAE,1.2018398782207473
113,0,51,LAE,0.8492167301209336
114,0,53,LAE,0.8320745953039139
115,0,54,LAE,1.0583744952985326
116,0,53,LAE,0.9551769836575821
117,0,59,LAE,1.0296982914504087
118,0,59,LAE,1.041853249434636
119,0,60,LAE,1.6511162892412996
120,0,58,LAE,0.9445037084223596
121,0,22,LAE,0.938404260199703
122,0,5,LAE,0.8314069200488143
123,0,1,LAE,1.1109043239061311
124,0,30,LAE,1.6839331071900392
125,0,61,LAE,0.9837131275530596
126,0,49,LAE,0.9662794126812934
127,0,21,LAE,0.9708449119852954
128,0,61,LAE,1.0498736398841668
129,0,57,LAE,0.8723987086502567
130,0,4,LAE,0.9286445184116527
131,0,58,LAE,0.8840154322607571
132,0,60,LAE,0.9862169522695817
133,0,57,LAE,0.8514937271751133
134,0,61,LAE,1.015672228183439
135,0,60,LAE,0.9832214637794393
136,0,63,LAE,1.1111609482147304
137,0,60,LAE,1.0075922858610822
138,0,62,LAE,1.0620488994425394
139,0,61,LAE,1.0313065019640866
140,0,58,LAE,0.9291672795400329
141,0,62,LAE,1.0956212639021192
142,0,60,LAE,1.0878257548689516
143,0,59,LAE,1.0911787454852693
144,0,57,LAE,0.8443536108737436
145,0,58,LAE,0.8767603168425964
146,0,58,LAE,0.9009056713503956
147,0,57,LAE,0.8965730674866852
148,0,24,LAE,1.173950630584337
149,0,57,LAE,0.9274966702335399
150,0,58,LAE,0.9346324469121599
151,0,53,LAE,1.0837951200260234
152,0,58,LAE,0.9889080954932188
153,0,54,LAE,0.8040343462812987
154,0,15,LAE,0.8776160834615897
155,0,59,LAE,0.9692824096068053
156,0,17,LAE,0.9121084729889943
157,0,57,LAE,0.8690265946819261
158,0,61,LAE,1.0425670396623288
159,0,71,LAE,1.3867200423928885
160,0,64,LAE,1.1287364509480025
161,0,58,LAE,0.9520663207640683
162,0,56,LAE,0.8717709871701971
163,0,57,LAE,0.9315209466772904
164,0,1,LAE,1.0667219606424638
165,0,66,LAE,1.2067526357451734
166,0,64,LAE,1.2244880775224165
167,0,54,LAE,0.8624040024424228
168,0,58,LAE,0.8847692754920974
169,0,66,LAE,1.1911861835804243
170,0,52,LAE,0.9213385448075948
171,0,64,LAE,1.2019514653052494
172,0,57,LAE,0.8437021160059928
173,0,47,LAE,1.1982057181606436
174,0,24,LAE,0.989050431350268
175,0,54,LAE,0.8975683622769998
176,0,64,LAE,1.0980210035455187
177,0,58,LAE,1.044426571635937
178,0,59,LAE,1.010798920005912
179,0,54,LAE,0.8915693089451131
180,0,29,LAE,0.9423932319219772
181,0,25,LAE,0.9443346574837638
182,0,5,LAE,0.8681464533947683
183,0,57,LAE,0.8778356487947282
184,0,32,LAE,0.9272677871121796
185,0,61,LAE,1.0251163026857963
186,0,2,LAE,1.123121577942587
187,0,8,LAE,0.8241919069227892
188,0,12,LAE,1.030203011171463
189,0,7,LAE,1.4593521654776873
190,0,55,LAE,1.042395053142045
191,0,6,LAE,1.433151712684375
192,0,59,LAE,0.9668548624191753
193,0,63,LAE,1.1127648133301062
194,0,27,LAE,0.8477138437784526
195,0,1,LAE,0.9053404784814103
196,0,57,LAE,0.8762643773403896
197,0,61,LAE,1.1109800893958894
198,0,57,LAE,0.8866535813556989
199,0,7,LAE,7.88768548801537
200,0,45,LAE,8.310581223603409
201,0,59,LAE,7.908260769032029
202,0,21,LAE,7.909834974548629
203,0,2,LAE,7.895883788551394
204,0,61,LAE,8.367116600927588
205,0,17,LAE,11.111091516325935
206,0,6,LAE,7.2621295835538735
207,0,61,LAE,13.446596256810254
208,0,2,LAE,10.481716306809485
209,0,64,LAE,7.850442579882669
210,0,10,LAE,15.139430152912846
211,0,62,LAE,5.250528245353634
212,0,9,LAE,2.445478244620746
213,0,60,LAE,1.0463623986664379
214,0,61,LAE,0.975669164357144
215,0,28,LAE,0.9030654090936008
216,0,62,LAE,1.1752449256758386
217,0,7,LAE,1.0195096628896096
218,0,12,LAE,0.939627432100142
219,0,12,LAE,0.9641507102306849
220,0,57,LAE,1.344755524668574
221,0,38,LAE,1.3109344729933177
222,0,16,LAE,1.094671529295184
223,0,38,LAE,1.2403606949861787
224,0,58,LAE,1.2391657638497757
225,0,54,LAE,0.833538719290856
226,0,63,LAE,1.0828135709111857
227,0,17,LAE,1.2291066880067956
228,1,64,LAE,16.678302523319605
229,1,9,LAE,14.534975688573736
230,1,94,LAE,4.988098849548772
231,1,4,LAE,14.415779393043524
232,1,57,LAE,4.840502953181646
233,1,63,LAE,5.07205577405461
234,1,4,LAE,14.550859570136534
235,1,8,LAE,8.322829903134098
236,1,26,LAE,5.070163307152425
237,1,24,LAE,8.986002527482029
238,1,81,LAE,5.042059185440685
239,1,11,LAE,15.480169711013803
240,1,34,LAE,1.1647890917567782
241,1,53,LAE,0.8449239284163724
242,1,18,LAE,0.9137129949089625
243,1,56,LAE,0.8526075777159938
244,1,54,LAE,0.8459220842018323
245,1,57,LAE,1.6398622751447864
246,1,19,LAE,0.8745751281222809
247,1,58,LAE,0.9149592966642442
248,1,59,LAE,0.9886032628633189
249,1,31,LAE,0.9364796882943357
250,1,9,LAE,0.9432766309234148
251,1,40,LAE,1.0330178150565388
252,1,9,LAE,1.2818868471286677
253,1,5,LAE,0.9401237222705381
254,1,5,LAE,0.87953396790944
255,1,56,LAE,0.9385075262065754
256,1,2,LAE,0.9736186816414555
257,1,60,LAE,1.0045554866202033
258,1,4,LAE,0.8322133559651517
259,1,57,LAE,0.9534619161184164
260,1,38,LAE,0.9269560662828945
261,1,42,LAE,1.0499509541406025
262,1,8,LAE,0.8850229544216959
263,1,23,LAE,1.112216395918734
264,0,65,LAE,17.192898106202463
265,0,13,LAE,5.275363417042275
266,0,3,LAE,12.397499233068134
267,0,3,LAE,14.94678573322774
268,0,56,LAE,1.0195828460049474
269,0,58,LAE,0.9308818679834692
270,0,56,LAE,1.0224722778177966
271,0,3,LAE,1.1692589086400673
272,0,53,LAE,1.1003081726754715
273,0,20,LAE,1.0518420592186128
274,0,4,LAE,1.0664113282938694
275,0,13,LAE,1.1497456910161297
276,0,3,LAE,0.8250970115517678
277,1,6,LAE,5.039190218994759
278,1,53,LAE,15.079759345283227
279,1,18,LAE,16.408097812270196
280,1,36,LAE,7.003637759305777
281,1,39,LAE,0.8613613261276066
282,1,3,LAE,1.0130165575318415
283,1,3,LAE,0.8397357544258756
284,1,52,LAE,1.0306436648722792
285,1,24,LAE,0.8122560315716297
286,1,3,LAE,1.033680849499471
287,1,6,LAE,1.1934065153133155
288,1,3,LAE,0.8622636289487345
289,1,6,LAE,1.0391569032649395
290,1,16,LAE,1.3634931380215662
291,1,6,LAE,1.380237085606927
292,1,16,LAE,1.066191870265871
293,2,6,LAE,4.4672918276313585
294,2,5,LAE,11.36582678356241
295,2,87,LAE,16.34952301796295
296,2,10,LAE,5.364458691690738
297,2,3,LAE,15.552827618190943
298,2,116,LAE,16.201825305159115
299,2,58,LAE,1.033382933758335
300,2,58,LAE,0.9597406200204326
301,2,48,LAE,1.1253940098218207
302,2,58,LAE,1.0871492806835266
303,2,3,LAE,2.0070115291370443
304,2,20,LAE,0.8539656421674227
305,2,53,LAE,0.8192864135598392
306,2,58,LAE,1.0164140863623317
307,2,11,LAE,0.8170309356797151
308,0,65,LAE,6.958267786001859
309,0,4,LAE,21.5072294636311
310,0,5,LAE,16.37182206592007
311,0,4,LAE,16.300417780000267
312,0,51,LAE,1.1354923913164618
313,0,6,LAE,0.9054671253484728
314,0,4,LAE,1.106785109790211
315,0,51,LAE,0.9363797746336913
316,0,4,LAE,1.293793294950483
317,0,56,LAE,1.0520824460775278
318,0,4,LAE,1.2079165772316327
319,1,6,LAE,7.204824911648978
320,1,58,LAE,12.640717838545852
321,1,8,LAE,1.1049599511475305
322,1,5,LAE,0.9646210823745252
323,1,60,LAE,1.0543694879251864
