idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,1059411496800,1059.4114968000001,LAE,0
1,1059660816448,1059.660816448,LAE,296
2,1059911039712,1059.911039712,LAE,277
3,1060161124128,1060.161124128,LAE,168
4,1060410964608,1060.410964608,LAE,146
5,1060661182464,1060.6611824640001,LAE,134
6,1060910704768,1060.910704768,LAE,123
7,1061161027296,1061.1610272960002,LAE,97
8,1061410773920,1061.41077392,LAE,119
9,1061661417472,1061.661417472,LAE,102
10,1061910968256,1061.9109682560002,LAE,111
11,1062160951648,1062.160951648,LAE,112
12,1062410843328,1062.410843328,LAE,93
13,1062660364096,1062.660364096,LAE,84
14,1062911167168,1062.911167168,LAE,71
15,1063160858112,1063.1608581120001,LAE,135
16,1063410368000,1063.410368,LAE,110
17,1063660839616,1063.660839616,LAE,74
18,1063911329792,1063.911329792,LAE,78
19,1064160932192,1064.160932192,LAE,114
20,1064410784672,1064.410784672,LAE,128
21,1064660891776,1064.660891776,LAE,53
22,1064911124544,1064.9111245440001,LAE,102
23,1065161412960,1065.16141296,LAE,116
24,1065411078080,1065.4110780800002,LAE,155
25,1065660715040,1065.66071504,LAE,214
26,1065911182592,1065.9111825920002,LAE,210
27,1066160623392,1066.1606233920002,LAE,210
28,1066410888384,1066.4108883840001,LAE,138
29,1066660976512,1066.6609765120002,LAE,128
30,1066911057504,1066.9110575040002,LAE,95
31,1067160955680,1067.1609556800001,LAE,70
32,1067410837664,1067.4108376640002,LAE,77
33,1067661052448,1067.661052448,LAE,103
34,1067910666752,1067.910666752,LAE,59
35,1068160938976,1068.1609389760001,LAE,24
36,1068410746784,1068.4107467840001,LAE,5
37,1068661082304,1068.661082304,LAE,2
38,1068911241280,1068.91124128,LAE,0
39,1072910754752,1072.910754752,LAE,0
40,1073160860512,1073.160860512,LAE,30
41,1073410798624,1073.410798624,LAE,12
42,1073660794176,1073.660794176,LAE,65
43,1073910859648,1073.910859648,LAE,118
44,1074161232736,1074.161232736,LAE,112
45,1074410962944,1074.4109629440002,LAE,138
46,1074660949344,1074.660949344,LAE,117
47,1074910883552,1074.910883552,LAE,74
48,1075162261216,1075.1622612160002,LAE,66
49,1075410900384,1075.4109003840001,LAE,62
50,1075661477152,1075.661477152,LAE,29
51,1075910492352,1075.9104923520001,LAE,31
52,1076159691104,1076.159691104,LAE,26
53,1076409510720,1076.40951072,LAE,91
54,1076659488768,1076.659488768,LAE,212
55,1076909365504,1076.909365504,LAE,218
56,1077159124544,1077.1591245440002,LAE,110
57,1077409433088,1077.409433088,LAE,171
58,1077659688544,1077.6596885440001,LAE,171
59,1077909900224,1077.909900224,LAE,147
60,1078160231968,1078.160231968,LAE,130
61,1078410495040,1078.4104950400001,LAE,135
62,1078660735200,1078.6607352,LAE,116
63,1078910871488,1078.910871488,LAE,164
64,1079160695680,1079.1606956800001,LAE,140
65,1079410838016,1079.410838016,LAE,151
66,1079660681056,1079.6606810560002,LAE,102
67,1079910899360,1079.91089936,LAE,113
68,1080161425664,1080.161425664,LAE,110
69,1080410870176,1080.4108701760001,LAE,87
70,1080660948480,1080.6609484800001,LAE,63
71,1080910619744,1080.910619744,LAE,9
72,1081160458368,1081.160458368,LAE,0
73,1081410549216,1081.4105492160002,LAE,2
74,1081660760224,1081.6607602240001,LAE,4
75,1081910895776,1081.910895776,LAE,13
76,1082160412736,1082.1604127360001,LAE,51
77,1082410660704,1082.410660704,LAE,71
78,1082660502368,1082.6605023680002,LAE,154
79,1082910477952,1082.910477952,LAE,188
80,1083160444608,1083.160444608,LAE,172
81,1083410507712,1083.410507712,LAE,202
82,1083660425568,1083.6604255680002,LAE,199
83,1083910511424,1083.910511424,LAE,144
84,1084160448448,1084.1604484480001,LAE,143
85,1084410609440,1084.4106094400001,LAE,115
86,1084660490432,1084.660490432,LAE,64
87,1084911223936,1084.9112239360002,LAE,86
88,1085160735328,1085.160735328,LAE,64
89,1085410752352,1085.4107523520001,LAE,66
90,1085660464544,1085.660464544,LAE,69
91,1085910481216,1085.910481216,LAE,78
92,1086160420384,1086.160420384,LAE,112
93,1086410781440,1086.4107814400002,LAE,125
94,1086660528544,1086.660528544,LAE,63
95,1086911292288,1086.9112922880001,LAE,4
96,1089660691808,1089.6606918080001,LAE,0
97,1089911250240,1089.91125024,LAE,6
98,1090161457664,1090.1614576640002,LAE,71
99,1090410923488,1090.410923488,LAE,48
100,1090660949184,1090.6609491840002,LAE,67
101,1090910936896,1090.910936896,LAE,72
102,1091160833632,1091.160833632,LAE,67
103,1091411725536,1091.4117255360002,LAE,49
104,1091660784320,1091.6607843200002,LAE,65
105,1091911529440,1091.91152944,LAE,70
106,1092160914336,1092.1609143360001,LAE,62
107,1092410843360,1092.4108433600002,LAE,62
108,1092660938144,1092.660938144,LAE,55
109,1092910896032,1092.910896032,LAE,34
110,1093161263712,1093.1612637120002,LAE,35
111,1093410764352,1093.4107643520001,LAE,46
112,1093660806656,1093.660806656,LAE,29
113,1093912592384,1093.9125923840002,LAE,22
114,1094160736608,1094.160736608,LAE,43
115,1094410918400,1094.4109184000001,LAE,20
116,1094661258944,1094.661258944,LAE,32
117,1094910738304,1094.910738304,LAE,44
118,1095160826144,1095.160826144,LAE,54
119,1095410797728,1095.410797728,LAE,53
120,1095661286624,1095.661286624,LAE,47
121,1095911034528,1095.911034528,LAE,54
122,1096160595200,1096.1605952,LAE,81
123,1096411099936,1096.411099936,LAE,95
124,1096660924032,1096.6609240320001,LAE,140
125,1096910896512,1096.9108965120001,LAE,182
126,1097160682880,1097.16068288,LAE,193
127,1097410840512,1097.410840512,LAE,221
128,1097660666112,1097.6606661120002,LAE,210
129,1097911228288,1097.911228288,LAE,237
